friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e13a_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e13b_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e14a_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e14b_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e15a_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e15b_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e16a_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e16b_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e17a_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e17b_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e18a_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
friends/sub-05/ses-009/func/sub-05_ses-009_task-s02e18b_bold.nii.gz	sourcedata/physio/sub-05/ses-009/neuromod_video52020-03-10T17_29_26.acq
